Solar Radiation (Clear Sky),Air Temperature,Dew Point Temperature,Wet Bulb Temperature ,Humidity,Wind Speed,Day of Week,Month,Solar Radiation (All Sky)_Lag_1,Air Temperature_Lag_1,Humidity_Lag_1,Wind Speed_Lag_1,Solar Radiation (All Sky)_Lag_2,Air Temperature_Lag_2,Humidity_Lag_2,Wind Speed_Lag_2,Solar Radiation (All Sky)_Lag_3,Air Temperature_Lag_3,Humidity_Lag_3,Wind Speed_Lag_3,Temp_Rolling_Mean,Humidity_Rolling_Mean,Wind Speed_Rolling_Mean,Fourier_Transform_Solar_Radiation,Solar Radiation (All Sky)
0.473949388,0.177202073,0.332829047,0.211678832,0.120181406,0.238636364,6.0,1.0,0.473949388,0.178238342,0.120748299,0.236013986,0.473949388,0.178031088,0.12244898,0.23513986,0.473949388,0.18134715,0.124716553,0.22465035,0.2811571674999999,0.1442507557916666,0.1939466783333333,2.210214570598348,0.473949388
0.529433253,0.225699482,0.360816944,0.26189781,0.135487528,0.213286713,6.0,1.0,0.473949388,0.177202073,0.120181406,0.238636364,0.473949388,0.178238342,0.120748299,0.236013986,0.473949388,0.178031088,0.12244898,0.23513986,0.28327288425,0.1442271352083333,0.1962048368333333,1.7374984927615171,0.52880227
0.620641231,0.295129534,0.313666162,0.28350365,0.109977324,0.278846154,6.0,1.0,0.52880227,0.225699482,0.135487528,0.213286713,0.473949388,0.177202073,0.120181406,0.238636364,0.473949388,0.178238342,0.120748299,0.236013986,0.2854231433333333,0.1440617912916666,0.1994463869583333,0.8400777404413801,0.619350798
0.710852919,0.363523316,0.320726172,0.335766423,0.113378685,0.218531469,6.0,1.0,0.619350798,0.295129534,0.109977324,0.278846154,0.52880227,0.225699482,0.135487528,0.213286713,0.473949388,0.177202073,0.120181406,0.238636364,0.287348877375,0.144085411875,0.2022872960833333,5.184301502064574,0.709856629
0.777699234,0.436476684,0.342158346,0.399708029,0.124716553,0.18006993,6.0,1.0,0.709856629,0.363523316,0.113378685,0.218531469,0.619350798,0.295129534,0.109977324,0.278846154,0.52880227,0.225699482,0.135487528,0.213286713,0.2894559585416666,0.1448176492083333,0.2056016899999999,4.379685773599856,0.777509465
0.814149216,0.464870466,0.378466969,0.440583942,0.14569161,0.104895105,6.0,1.0,0.777509465,0.436476684,0.124716553,0.18006993,0.709856629,0.363523316,0.113378685,0.218531469,0.619350798,0.295129534,0.109977324,0.278846154,0.2911139896249999,0.1461640210833333,0.2082604895416666,6.946952018268179,0.814016377
0.814822898,0.481243523,0.404437721,0.467153285,0.161564626,0.083916084,6.0,1.0,0.814016377,0.464870466,0.14569161,0.104895105,0.777509465,0.436476684,0.124716553,0.18006993,0.709856629,0.363523316,0.113378685,0.218531469,0.2923661485,0.14741591075,0.2076777389583333,3.686006375047591,0.814765967
0.781931095,0.489740933,0.423096319,0.484087591,0.174036281,0.077797203,6.0,1.0,0.814765967,0.481243523,0.161564626,0.083916084,0.814016377,0.464870466,0.14569161,0.104895105,0.777509465,0.436476684,0.124716553,0.18006993,0.2937564766666666,0.1485496975833333,0.2056745338333333,2.1271456690690345,0.781931095
0.716213908,0.489533679,0.434442763,0.490218978,0.181405896,0.121503497,6.0,1.0,0.781931095,0.489740933,0.174036281,0.077797203,0.814765967,0.481243523,0.161564626,0.083916084,0.814016377,0.464870466,0.14569161,0.104895105,0.2952504317916666,0.1495417610833333,0.2052374709166666,5.434766831566505,0.716180699
0.627140837,0.476683938,0.44276349,0.486131387,0.18707483,0.186188811,6.0,1.0,0.716180699,0.489533679,0.181405896,0.121503497,0.781931095,0.489740933,0.174036281,0.077797203,0.814765967,0.481243523,0.161564626,0.083916084,0.2969948186666666,0.1490221087916666,0.208442599125,5.214078621119299,0.627079162
0.530348891,0.411813472,0.523701462,0.48729927,0.250566893,0.191433566,6.0,1.0,0.627079162,0.476683938,0.18707483,0.186188811,0.716180699,0.489533679,0.181405896,0.121503497,0.781931095,0.489740933,0.174036281,0.077797203,0.2980915371666666,0.1488803854166666,0.210591491875,0.5072188446418441,0.530320426
0.475752199,0.338238342,0.488905698,0.415474453,0.220521542,0.266608392,6.0,1.0,0.530320426,0.411813472,0.250566893,0.191433566,0.627079162,0.476683938,0.18707483,0.186188811,0.716180699,0.489533679,0.181405896,0.121503497,0.2986442142083333,0.150061413375,0.2131410257083333,4.787822622405248,0.475752199
0.473949388,0.311502591,0.469742814,0.38540146,0.205782313,0.300699301,6.0,1.0,0.475752199,0.338238342,0.220521542,0.266608392,0.530320426,0.411813472,0.250566893,0.191433566,0.627079162,0.476683938,0.18707483,0.186188811,0.299706390375,0.1511715796666666,0.2153627623333333,3.4878720754358348,0.473949388
0.473949388,0.292227979,0.459657085,0.365839416,0.198412698,0.312062937,6.0,1.0,0.473949388,0.311502591,0.205782313,0.300699301,0.475752199,0.338238342,0.220521542,0.266608392,0.530320426,0.411813472,0.250566893,0.191433566,0.3009067357916666,0.152352607625,0.2172567017083333,4.024834687779281,0.473949388
0.473949388,0.274404145,0.454614221,0.350656934,0.195011338,0.310314685,6.0,1.0,0.473949388,0.292227979,0.198412698,0.312062937,0.473949388,0.311502591,0.205782313,0.300699301,0.475752199,0.338238342,0.220521542,0.266608392,0.3021416235416667,0.153935185125,0.219041375375,0.2949352749008184,0.473949388
0.473949388,0.257202073,0.450832073,0.336058394,0.191609977,0.300699301,6.0,1.0,0.473949388,0.274404145,0.195011338,0.310314685,0.473949388,0.292227979,0.198412698,0.312062937,0.473949388,0.311502591,0.205782313,0.300699301,0.3036010363333333,0.1559665532083333,0.2204254080416666,0.940062320101518,0.473949388
0.473949388,0.242072539,0.444780635,0.322043796,0.187641723,0.29458042,6.0,1.0,0.473949388,0.257202073,0.191609977,0.300699301,0.473949388,0.274404145,0.195011338,0.310314685,0.473949388,0.292227979,0.198412698,0.312062937,0.3049913645,0.1580924035416666,0.2217001749583333,5.1858191428870954,0.473949388
0.473949388,0.227772021,0.437720625,0.307737226,0.183106576,0.288461538,6.0,1.0,0.473949388,0.242072539,0.187641723,0.29458042,0.473949388,0.257202073,0.191609977,0.300699301,0.473949388,0.274404145,0.195011338,0.310314685,0.3063212436249999,0.1601473922083333,0.2231934732916666,4.229226310295285,0.473949388
0.473949388,0.216165803,0.429399899,0.294890511,0.178004535,0.287587413,0.0,1.0,0.473949388,0.227772021,0.183106576,0.288461538,0.473949388,0.242072539,0.187641723,0.29458042,0.473949388,0.257202073,0.191609977,0.300699301,0.3074265976666666,0.1620606575,0.22526952225,4.80751547378829,0.473949388
0.473949388,0.207875648,0.420574887,0.28379562,0.171768707,0.293706294,0.0,1.0,0.473949388,0.216165803,0.178004535,0.287587413,0.473949388,0.227772021,0.183106576,0.288461538,0.473949388,0.242072539,0.187641723,0.29458042,0.3083333334166666,0.163808578875,0.2279647437083333,4.2721591402206185,0.473949388
0.473949388,0.201658031,0.411749874,0.274452555,0.166666667,0.300699301,0.0,1.0,0.473949388,0.207875648,0.171768707,0.293706294,0.473949388,0.216165803,0.178004535,0.287587413,0.473949388,0.227772021,0.183106576,0.288461538,0.3091105355,0.1654383975,0.2310970280833333,1.7039293235284638,0.473949388
0.473949388,0.196891192,0.403681291,0.266569343,0.161564626,0.309440559,0.0,1.0,0.473949388,0.201658031,0.166666667,0.300699301,0.473949388,0.207875648,0.171768707,0.293706294,0.473949388,0.216165803,0.178004535,0.287587413,0.3097582039166666,0.166973733875,0.2346299534583333,4.8053461013471965,0.473949388
0.473949388,0.193367876,0.396369138,0.259562044,0.157029478,0.318181818,0.0,1.0,0.473949388,0.196891192,0.161564626,0.309440559,0.473949388,0.201658031,0.166666667,0.300699301,0.473949388,0.207875648,0.171768707,0.293706294,0.3103972367499999,0.1684145879583333,0.2380900350416666,4.0117236684060495,0.473949388
0.473949388,0.191088083,0.3903177,0.25459854,0.153061224,0.328671329,0.0,1.0,0.473949388,0.193367876,0.157029478,0.318181818,0.473949388,0.196891192,0.161564626,0.309440559,0.473949388,0.201658031,0.166666667,0.300699301,0.310932642625,0.1697609598333333,0.2419507576666666,5.399268889351356,0.473949388
0.473949388,0.190259067,0.387039839,0.251970803,0.150793651,0.33041958,0.0,1.0,0.473949388,0.191088083,0.153061224,0.328671329,0.473949388,0.193367876,0.157029478,0.318181818,0.473949388,0.196891192,0.161564626,0.309440559,0.3114766840416667,0.1710364700416666,0.2457750583333333,5.56175470687883,0.473949388
0.531117458,0.248704663,0.387039839,0.293138686,0.150793651,0.377622378,0.0,1.0,0.473949388,0.190259067,0.150793651,0.33041958,0.473949388,0.191088083,0.153061224,0.328671329,0.473949388,0.193367876,0.157029478,0.318181818,0.31243523325,0.1716742251666666,0.2526223777083333,4.007600172121822,0.53072843
0.6251957,0.309222798,0.385022693,0.334890511,0.149659864,0.38986014,0.0,1.0,0.53072843,0.248704663,0.150793651,0.377622378,0.473949388,0.190259067,0.150793651,0.33041958,0.473949388,0.191088083,0.153061224,0.328671329,0.3130224525833333,0.1733276643333333,0.2572479604583333,0.752544875766154,0.625015419
0.71059673,0.385699482,0.397125567,0.395620438,0.157029478,0.36451049,0.0,1.0,0.625015419,0.309222798,0.149659864,0.38986014,0.53072843,0.248704663,0.150793651,0.377622378,0.473949388,0.190259067,0.150793651,0.33041958,0.3139464595,0.175146447375,0.2633304196666666,2.303001315301326,0.689541801
0.781793512,0.45492228,0.422592032,0.459270073,0.173469388,0.441433566,0.0,1.0,0.689541801,0.385699482,0.157029478,0.36451049,0.625015419,0.309222798,0.149659864,0.38986014,0.53072843,0.248704663,0.150793651,0.377622378,0.314715026,0.1771778155,0.2742205711666666,4.298933718332567,0.781779279
0.816957805,0.485803109,0.461169945,0.503065693,0.200113379,0.424825175,0.0,1.0,0.781779279,0.45492228,0.173469388,0.441433566,0.689541801,0.385699482,0.157029478,0.36451049,0.625015419,0.309222798,0.149659864,0.38986014,0.3155872194583333,0.1794453892083333,0.28755099075,6.3545398177213785,0.816943572
0.81845224,0.502176166,0.483358548,0.527591241,0.216553288,0.418706294,0.0,1.0,0.816943572,0.485803109,0.200113379,0.424825175,0.781779279,0.45492228,0.173469388,0.441433566,0.689541801,0.385699482,0.157029478,0.36451049,0.3164594129166667,0.1817365834583333,0.3015005828333333,5.187659251294677,0.818428519
0.785954209,0.509430052,0.494200706,0.538978102,0.225056689,0.416083916,0.0,1.0,0.818428519,0.502176166,0.216553288,0.418706294,0.816943572,0.485803109,0.200113379,0.424825175,0.781779279,0.45492228,0.173469388,0.441433566,0.317279792875,0.1838624337916666,0.3155958625416666,3.3193605478017103,0.785920999
0.721195358,0.506321244,0.49924357,0.539562044,0.229024943,0.423951049,0.0,1.0,0.785920999,0.509430052,0.225056689,0.416083916,0.818428519,0.502176166,0.216553288,0.418706294,0.816943572,0.485803109,0.200113379,0.424825175,0.31797927475,0.18584656075,0.328197843875,1.6742655896840093,0.718799518
0.63241643,0.49015544,0.502269289,0.529927007,0.231292517,0.443181818,0.0,1.0,0.718799518,0.506321244,0.229024943,0.423951049,0.785920999,0.509430052,0.225056689,0.416083916,0.818428519,0.502176166,0.216553288,0.418706294,0.3185405873333333,0.187688964375,0.3389058858333333,5.159696097551498,0.623131956
0.533394692,0.431088083,0.526475038,0.502481752,0.251133787,0.329545455,0.0,1.0,0.623131956,0.49015544,0.231292517,0.443181818,0.718799518,0.506321244,0.229024943,0.423951049,0.785920999,0.509430052,0.225056689,0.416083916,0.3193436961249999,0.1877125849583333,0.344660547875,1.950288624933712,0.531103225
0.475941968,0.361865285,0.521684317,0.45080292,0.246598639,0.350524476,0.0,1.0,0.531103225,0.431088083,0.251133787,0.329545455,0.623131956,0.49015544,0.231292517,0.443181818,0.718799518,0.506321244,0.229024943,0.423951049,0.3203281520833333,0.1887991306666666,0.348157051375,8.305322358215648,0.475880293
0.473949388,0.34507772,0.508825013,0.431532847,0.235827664,0.380244755,0.0,1.0,0.475880293,0.361865285,0.246598639,0.350524476,0.531103225,0.431088083,0.251133787,0.329545455,0.623131956,0.49015544,0.231292517,0.443181818,0.3217271157916666,0.1900510202916666,0.3514714452916667,4.699746616673638,0.473949388
0.473949388,0.330362694,0.491427131,0.411386861,0.222222222,0.410839161,0.0,1.0,0.473949388,0.34507772,0.235827664,0.380244755,0.475880293,0.361865285,0.246598639,0.350524476,0.531103225,0.431088083,0.251133787,0.329545455,0.32331606225,0.1910430837916666,0.3555871212916666,7.198479571303768,0.473949388
0.473949388,0.327875648,0.4702471,0.397372263,0.206349206,0.463286713,0.0,1.0,0.473949388,0.330362694,0.222222222,0.410839161,0.473949388,0.34507772,0.235827664,0.380244755,0.475880293,0.361865285,0.246598639,0.350524476,0.3255440415416666,0.1915154949583333,0.3619609557916667,7.051166585245157,0.473949388
0.473949388,0.317512953,0.45612708,0.38189781,0.196145125,0.425699301,0.0,1.0,0.473949388,0.327875648,0.206349206,0.463286713,0.473949388,0.330362694,0.222222222,0.410839161,0.473949388,0.34507772,0.235827664,0.380244755,0.328056994875,0.1917044594583333,0.367169289125,3.1585580665996686,0.473949388
0.473949388,0.292227979,0.448058497,0.359416058,0.19047619,0.347027972,0.0,1.0,0.473949388,0.317512953,0.196145125,0.425699301,0.473949388,0.327875648,0.206349206,0.463286713,0.473949388,0.330362694,0.222222222,0.410839161,0.330146804875,0.19182256225,0.3693546037916667,5.5314552988883525,0.473949388
0.473949388,0.272953368,0.436459909,0.338978102,0.182539683,0.332167832,0.0,1.0,0.473949388,0.292227979,0.19047619,0.347027972,0.473949388,0.317512953,0.196145125,0.425699301,0.473949388,0.327875648,0.206349206,0.463286713,0.332029361,0.1917989417083333,0.371175699375,3.8044387027046502,0.473949388
0.473949388,0.26134715,0.423852748,0.32350365,0.174036281,0.331293706,1.0,1.0,0.473949388,0.272953368,0.182539683,0.332167832,0.473949388,0.292227979,0.19047619,0.347027972,0.473949388,0.317512953,0.196145125,0.425699301,0.333911917125,0.1916335977916666,0.3729967949166666,5.454673257462998,0.473949388
0.473949388,0.25388601,0.413514876,0.312408759,0.16723356,0.326048951,1.0,1.0,0.473949388,0.26134715,0.174036281,0.331293706,0.473949388,0.272953368,0.182539683,0.332167832,0.473949388,0.292227979,0.19047619,0.347027972,0.3358290155416667,0.1914446333333333,0.374344405625,3.6366383875364496,0.473949388
0.473949388,0.253056995,0.405698437,0.307153285,0.162698413,0.318181818,1.0,1.0,0.473949388,0.25388601,0.16723356,0.326048951,0.473949388,0.26134715,0.174036281,0.331293706,0.473949388,0.272953368,0.182539683,0.332167832,0.3379706390416666,0.1912792894166667,0.3750728438333333,8.91092574046174,0.473949388
0.473949388,0.250984456,0.399646999,0.302189781,0.158730159,0.313811189,1.0,1.0,0.473949388,0.253056995,0.162698413,0.318181818,0.473949388,0.25388601,0.16723356,0.326048951,0.473949388,0.26134715,0.174036281,0.331293706,0.3402245250416666,0.191161186625,0.3752549534166667,1.9284652801797952,0.473949388
0.473949388,0.253056995,0.393091276,0.299854015,0.154761905,0.322552448,1.0,1.0,0.473949388,0.250984456,0.158730159,0.313811189,0.473949388,0.253056995,0.162698413,0.318181818,0.473949388,0.25388601,0.16723356,0.326048951,0.3427115716666666,0.1910667044166667,0.375437063,5.192587193460814,0.473949388
0.473949388,0.256165803,0.389309128,0.299854015,0.152494331,0.329545455,1.0,1.0,0.473949388,0.253056995,0.154761905,0.322552448,0.473949388,0.250984456,0.158730159,0.313811189,0.473949388,0.253056995,0.162698413,0.318181818,0.3454231433333333,0.191043083875,0.3754734849166667,3.153277837650519,0.473949388
0.473949388,0.258445596,0.389056984,0.301313869,0.151927438,0.335664336,1.0,1.0,0.473949388,0.256165803,0.152494331,0.329545455,0.473949388,0.253056995,0.154761905,0.322552448,0.473949388,0.250984456,0.158730159,0.313811189,0.3482642487083334,0.1910903249999999,0.3756920164166666,7.381408043745571,0.473949388
0.529504417,0.298238342,0.38325769,0.325839416,0.148526077,0.464160839,1.0,1.0,0.473949388,0.258445596,0.151927438,0.335664336,0.473949388,0.256165803,0.152494331,0.329545455,0.473949388,0.253056995,0.154761905,0.322552448,0.350328152,0.19099584275,0.379297785625,5.737674573027136,0.499307341
0.622681254,0.33492228,0.386535552,0.353868613,0.150226757,0.499125874,1.0,1.0,0.499307341,0.298238342,0.148526077,0.464160839,0.473949388,0.258445596,0.151927438,0.335664336,0.473949388,0.256165803,0.152494331,0.329545455,0.35139896375,0.1910194632916666,0.3838505245416666,3.101996675022426,0.555763775
0.711170783,0.374300518,0.398638427,0.388613139,0.157596372,0.51048951,1.0,1.0,0.555763775,0.33492228,0.150226757,0.499125874,0.499307341,0.298238342,0.148526077,0.464160839,0.473949388,0.258445596,0.151927438,0.335664336,0.3509240069166666,0.191043083875,0.3899329837083333,6.9862249620086265,0.632596711
0.77626173,0.419689119,0.419818457,0.43270073,0.171201814,0.606643357,1.0,1.0,0.632596711,0.374300518,0.157596372,0.51048951,0.555763775,0.33492228,0.150226757,0.499125874,0.499307341,0.298238342,0.148526077,0.464160839,0.3494559585416666,0.190948601625,0.396816725,2.2222603308766637,0.72339194
0.796272927,0.455751295,0.477811397,0.491678832,0.213151927,0.646853147,1.0,1.0,0.72339194,0.419689119,0.171201814,0.606643357,0.632596711,0.374300518,0.157596372,0.51048951,0.555763775,0.33492228,0.150226757,0.499125874,0.348203799625,0.1914918744583333,0.4060678905,8.03870644906524,0.744584452
0.798289228,0.477305699,0.53681291,0.541021898,0.261337868,0.661713287,1.0,1.0,0.744584452,0.455751295,0.213151927,0.646853147,0.72339194,0.419689119,0.171201814,0.606643357,0.632596711,0.374300518,0.157596372,0.51048951,0.3471675301666666,0.193357898625,0.416193181875,3.8427801469607825,0.744926037
0.765520775,0.486632124,0.57286939,0.568467153,0.293650794,0.591783217,1.0,1.0,0.744926037,0.477305699,0.261337868,0.661713287,0.744584452,0.455751295,0.213151927,0.646853147,0.72339194,0.419689119,0.171201814,0.606643357,0.3462176165,0.1962159863333333,0.4235139860833333,4.312715802021831,0.7516676
0.702384454,0.489326425,0.592284418,0.581605839,0.311791383,0.469405594,1.0,1.0,0.7516676,0.486632124,0.293650794,0.591783217,0.744926037,0.477305699,0.261337868,0.661713287,0.744584452,0.455751295,0.213151927,0.646853147,0.3455094990416666,0.1996645879999999,0.4254079254583333,2.791451475963565,0.661844939
0.616490023,0.482072539,0.600857287,0.581605839,0.319727891,0.36013986,1.0,1.0,0.661844939,0.489326425,0.311791383,0.469405594,0.7516676,0.486632124,0.293650794,0.591783217,0.744926037,0.477305699,0.261337868,0.661713287,0.3451727115,0.2033493952499999,0.421947843875,6.385248518607537,0.606394284
0.525566699,0.436062176,0.633131619,0.567591241,0.353741497,0.190559441,1.0,1.0,0.606394284,0.482072539,0.319727891,0.36013986,0.661844939,0.489326425,0.311791383,0.469405594,0.7516676,0.486632124,0.293650794,0.591783217,0.345379965375,0.2076247165,0.4161567599583333,1.5771706261027945,0.524807621
0.475918247,0.394611399,0.616238023,0.528759124,0.335034014,0.173951049,1.0,1.0,0.524807621,0.436062176,0.353741497,0.190559441,0.606394284,0.482072539,0.319727891,0.36013986,0.661844939,0.489326425,0.311791383,0.469405594,0.3467443867916666,0.2113095237916666,0.4087995338333333,6.9812805469941495,0.475870805
